13,46.903,23.9384
14,72.3081,20.9676
7,71.472,45.99
9,47.1426,13.4793
10,71.2418,11.6241
8,49.8403,45.9548
15,83.9197,35.7094
2,45.7058,32.4054
5,57.6517,30.5126
12,74.5904,71.048
1,92.3032,26.0998
13,46.8767,24.0109
14,72.3654,21.1061
7,71.5171,46.1159
9,47.1347,13.4631
10,71.218,11.6736
8,49.8709,46.1049
15,83.9003,35.7954
2,45.7174,32.4165
5,57.6217,30.6012
12,74.5904,71.048
1,92.3941,26.2567
13,46.8473,24.0852
14,72.422,21.2527
7,71.5576,46.2476
9,47.1286,13.4511
10,71.1967,11.7241
8,49.8991,46.2521
15,83.887,35.8826
2,45.7305,32.4265
5,57.5864,30.693
12,74.5904,71.048
1,92.4864,26.4169
13,46.8146,24.1611
14,72.4783,21.4072
7,71.5938,46.3851
9,47.1242,13.4432
10,71.1783,11.7755
8,49.925,46.3961
15,83.8799,35.9704
2,45.7449,32.4365
5,57.546,30.7878
12,74.5904,71.048
1,92.5797,26.5793
13,46.7789,24.2392
14,72.5341,21.5696
7,71.6255,46.5287
9,47.1215,13.4398
10,71.1632,11.8283
8,49.9491,46.5374
15,83.8784,36.0587
2,45.7606,32.4478
5,57.5012,30.8856
12,74.5904,71.048
1,92.6744,26.7438
13,46.7406,24.3189
14,72.5901,21.7396
7,71.6527,46.6783
9,47.1208,13.4409
10,71.1516,11.8825
8,49.9717,46.6761
15,83.8823,36.148
2,45.7772,32.4618
5,57.4526,30.9863
12,74.5904,71.048
1,92.7707,26.9105
13,46.7002,24.4008
14,72.6462,21.9169
7,71.6754,46.8339
9,47.1214,13.4466
10,71.1435,11.9384
8,49.993,46.8122
15,83.8912,36.238
2,45.7945,32.4801
5,57.4005,31.0902
12,74.5904,71.048
1,92.8685,27.0789
13,46.658,24.4848
14,72.7027,22.1012
7,71.6937,46.9954
9,47.1232,13.4569
10,71.1395,11.9965
8,50.0138,46.9456
15,83.9049,36.3293
2,45.8125,32.5038
5,57.3453,31.1973
12,74.5904,71.048
1,92.9677,27.2486
13,46.6143,24.5705
14,72.7596,22.2921
7,71.7074,47.1626
9,47.1256,13.4718
10,71.1394,12.0573
8,50.0343,47.0761
15,83.9235,36.4223
2,45.8307,32.5345
5,57.2874,31.3079
12,74.5904,71.048
1,93.0682,27.4194
13,46.5695,24.6587
14,72.817,22.4893
7,71.7165,47.3352
9,47.1279,13.4913
10,71.1433,12.121
8,50.055,47.2039
15,83.9464,36.5176
2,45.849,32.5736
5,57.2276,31.4226
12,74.5904,71.048
1,93.1696,27.591
13,46.524,24.7488
14,72.8751,22.6924
7,71.721,47.5128
9,47.1295,13.515
10,71.1507,12.1884
8,50.0767,47.3287
15,83.9734,36.6157
2,45.8671,32.6219
5,57.1663,31.5415
12,74.5904,71.048
1,93.2716,27.7632
13,46.4782,24.8406
14,72.9338,22.9011
7,71.7209,47.6949
9,47.1297,13.5429
10,71.1614,12.2599
8,50.0994,47.4502
15,84.0043,36.7169
2,45.8849,32.6806
5,57.1041,31.6648
12,74.5904,71.048
1,93.3739,27.9359
13,46.4327,24.9349
14,72.993,23.1153
7,71.7159,47.8815
9,47.1274,13.5748
10,71.1752,12.3362
8,50.1234,47.5681
15,84.0391,36.8221
2,45.9022,32.7503
5,57.0415,31.793
12,74.5904,71.048
1,93.4763,28.109
13,46.3877,25.0314
14,73.053,23.3342
7,71.7059,48.0719
9,47.1219,13.6103
10,71.1916,12.4178
8,50.1489,47.6827
15,84.0779,36.9323
2,45.9189,32.8317
5,56.979,31.9265
12,74.5904,71.048
1,93.5784,28.2824
13,46.3435,25.1298
14,73.1136,23.5579
7,71.6911,48.2657
9,47.1125,13.6491
10,71.2102,12.5052
8,50.176,47.7938
15,84.1206,37.0481
2,45.9347,32.9254
5,56.9172,32.066
12,74.5904,71.048
1,93.6799,28.4564
13,46.3007,25.2298
14,73.1747,23.7863
7,71.6712,48.4627
9,47.0981,13.691
10,71.2305,12.5989
8,50.2047,47.9013
15,84.1673,37.1699
2,45.9497,33.0322
5,56.8564,32.212
12,74.5904,71.048
1,93.7805,28.6308
13,46.2596,25.3313
14,73.2364,24.019
7,71.6458,48.6626
9,47.078,13.7356
10,71.2519,12.6997
8,50.235,48.0056
15,84.2178,37.2984
2,45.9637,33.1524
5,56.7972,32.3648
12,74.5904,71.048
1,93.88,28.8062
13,46.2207,25.434
14,73.2988,24.256
7,71.6149,48.8649
9,47.0518,13.7827
10,71.274,12.8081
8,50.2665,48.107
15,84.2726,37.4337
2,45.9766,33.2859
5,56.7398,32.5248
12,74.5904,71.048
1,93.978,28.9828
13,46.1843,25.5376
14,73.3617,24.4972
7,71.5785,49.0695
9,47.0188,13.8321
10,71.2961,12.9241
8,50.299,48.2054
15,84.3318,37.5764
2,45.9884,33.4326
5,56.6847,32.6925
12,74.5904,71.048
1,94.0745,29.1609
13,46.1506,25.6421
14,73.4251,24.7425
7,71.5364,49.2762
9,46.9787,13.8834
10,71.3179,13.0484
8,50.332,48.3013
15,84.3955,37.7267
2,45.9993,33.5919
5,56.6319,32.8679
12,74.5904,71.048
1,94.1691,29.3409
13,46.12,25.7468
14,73.4887,24.992
7,71.4884,49.4845
9,46.931,13.9365
10,71.3388,13.1811
8,50.3651,48.3953
15,84.4638,37.8848
2,46.0091,33.7635
5,56.5817,33.0513
12,74.5904,71.048
1,94.2619,29.5228
13,46.0927,25.8514
14,73.5526,25.2457
7,71.4344,49.694
9,46.8757,13.991
10,71.3585,13.3223
8,50.3976,48.4881
15,84.5366,38.0509
2,46.0178,33.9466
5,56.5342,33.2429
12,74.5904,71.048
1,94.3527,29.7067
13,46.0687,25.9558
14,73.6162,25.5032
7,71.3743,49.9044
9,46.8129,14.0468
10,71.3764,13.4722
8,50.4295,48.5801
15,84.6137,38.2249
2,46.0256,34.1406
5,56.4892,33.4428
12,74.5904,71.048
1,94.4414,29.8932
13,46.0481,26.0594
14,73.6795,25.7648
7,71.3078,50.1156
9,46.7429,14.1036
10,71.3922,13.6304
8,50.4601,48.6716
15,84.6948,38.4065
2,46.0324,34.3446
5,56.4468,33.6511
12,74.5904,71.048
1,94.5275,30.0826
13,46.031,26.1618
14,73.7419,26.0305
7,71.2352,50.3271
9,46.6662,14.1615
10,71.4057,13.7967
8,50.4888,48.7638
15,84.7796,38.5958
2,46.0382,34.5569
5,56.4069,33.8675
12,74.5904,71.048
1,94.6108,30.2751
13,46.0172,26.263
14,73.8032,26.3
7,71.1563,50.5388
9,46.5834,14.2202
10,71.4172,13.9709
8,50.5156,48.8569
15,84.8676,38.7923
2,46.043,34.7761
5,56.3693,34.0912
12,74.5904,71.048
1,94.6911,30.471
13,46.0066,26.3625
14,73.8631,26.5731
7,71.0713,50.7501
9,46.4953,14.2798
10,71.426,14.1524
8,50.5399,48.9514
15,84.9586,38.9957
2,46.0469,35.0009
5,56.3336,34.3222
12,74.5904,71.048
1,94.768,30.6702
13,45.9991,26.4602
14,73.9211,26.8495
7,70.9801,50.961
9,46.4027,14.3401
10,71.4319,14.3407
8,50.5612,49.0479
15,85.0516,39.2058
2,46.0498,35.2294
5,56.2995,34.5598
12,74.5904,71.048
1,94.8413,30.8728
13,45.9942,26.556
14,73.9767,27.129
7,70.8829,51.1709
9,46.3069,14.401
10,71.4352,14.5349
8,50.5796,49.1467
15,85.146,39.4221
2,46.0519,35.4599
5,56.2667,34.8034
12,74.5904,71.048
1,94.9108,31.079
13,45.9917,26.6498
14,74.0295,27.4111
7,70.7795,51.3797
9,46.2089,14.4626
10,71.4357,14.7343
8,50.5951,49.2481
15,85.2409,39.6443
2,46.053,35.6912
5,56.2348,35.0523
12,74.5904,71.048
1,94.9763,31.2887
13,45.9909,26.7418
14,74.0787,27.6954
7,70.6702,51.5868
9,46.1099,14.525
10,71.4335,14.938
8,50.6074,49.3524
15,85.3355,39.8724
2,46.0528,35.9219
5,56.2034,35.3056
12,74.5904,71.048
1,95.0373,31.5018
13,45.9912,26.8325
14,74.1241,27.9814
7,70.5549,51.792
9,46.0113,14.5881
10,71.4286,15.1449
8,50.617,49.46
15,85.4285,40.1064
2,46.0516,36.1502
5,56.1718,35.5621
12,74.5904,71.048
1,95.0935,31.718
13,45.9923,26.9218
14,74.1652,28.268
7,70.4338,51.9949
9,45.9143,14.6523
10,71.4212,15.354
8,50.624,49.5707
15,85.5189,40.3459
2,46.0492,36.3746
5,56.1399,35.8208
12,74.5904,71.048
1,95.1443,31.9372
13,45.9935,27.0102
14,74.2013,28.5547
7,70.307,52.1951
9,45.8203,14.7175
10,71.4114,15.5641
8,50.6287,49.6845
15,85.6061,40.5909
2,46.0455,36.5938
5,56.1072,36.081
12,74.5904,71.048
1,95.1896,32.1593
13,45.9939,27.0982
14,74.2318,28.8405
7,70.1748,52.3927
9,45.7305,14.7838
10,71.3994,15.7742
8,50.6315,49.8013
15,85.6888,40.8408
2,46.0403,36.8067
5,56.0732,36.3417
12,74.5904,71.048
1,95.2292,32.3841
13,45.993,27.1863
14,74.2565,29.1249
7,70.0372,52.5876
9,45.6459,14.8514
10,71.3853,15.9831
8,50.6327,49.921
15,85.7663,41.0958
2,46.0331,37.0124
5,56.0376,36.6019
12,74.5904,71.048
1,95.2626,32.6119
13,45.9902,27.2751
14,74.2748,29.4068
7,69.8943,52.7797
9,45.5676,14.9202
10,71.3693,16.1894
8,50.6329,50.0435
15,85.8376,41.3556
2,46.0239,37.21
5,56.0005,36.8606
12,74.5904,71.048
1,95.2902,32.8423
13,45.9849,27.3651
14,74.2864,29.6851
7,69.7464,52.969
9,45.4965,14.9907
10,71.3517,16.3919
8,50.6325,50.1685
15,85.9017,41.6201
2,46.0121,37.3989
5,55.9614,37.117
12,74.5904,71.048
1,95.312,33.0751
13,45.9765,27.4572
14,74.2908,29.9592
7,69.5938,53.1558
9,45.4333,15.0628
10,71.3326,16.5895
8,50.6322,50.2961
15,85.9583,41.8892
2,45.9975,37.5789
5,55.9204,37.3705
12,74.5904,71.048
1,95.3281,33.3099
13,45.9645,27.5519
14,74.2877,30.2282
7,69.4367,53.3404
9,45.3784,15.1367
10,71.3123,16.7811
8,50.632,50.426
15,86.0068,42.1627
2,45.9796,37.75
5,55.8769,37.6205
12,74.5904,71.048
1,95.3387,33.5467
13,45.9481,27.6498
14,74.277,30.4912
7,69.2753,53.5227
9,45.3324,15.2125
10,71.291,16.9657
8,50.6329,50.558
15,86.0465,42.4401
2,45.9579,37.9124
5,55.8312,37.8666
12,74.5904,71.048
1,95.3442,33.7855
13,45.9271,27.7512
14,74.2582,30.7478
7,69.11,53.7036
9,45.2957,15.2901
10,71.2688,17.1425
8,50.6351,50.6921
15,86.0774,42.7209
2,45.9321,38.0659
5,55.7832,38.108
12,74.5904,71.048
11,40.1562,69.6659
1,95.3449,34.0261
13,45.9011,27.8563
14,74.2313,30.997
7,68.9413,53.8833
9,45.2682,15.3698
10,71.2459,17.3107
8,50.6392,50.828
15,86.0992,43.0042
2,45.9017,38.2113
5,55.733,38.3446
12,74.5904,71.048
11,40.1562,69.6659
1,95.3411,34.2682
13,45.8697,27.9657
14,74.1963,31.2384
7,68.7695,54.0621
9,45.2498,15.4515
10,71.2224,17.4698
8,50.6455,50.9657
15,86.1121,43.2894
2,45.8662,38.3494
5,55.6807,38.5764
12,74.5904,71.048
11,40.1562,69.6659
1,95.3332,34.5112
13,45.8325,28.0794
14,74.153,31.472
7,68.5951,54.2406
9,45.2402,15.5352
10,71.1984,17.6194
8,50.6543,51.105
15,86.1163,43.5757
2,45.8252,38.4805
5,55.6265,38.8033
12,74.5904,71.048
11,40.1562,69.6659
1,95.3217,34.755
13,45.7895,28.1976
14,74.1014,31.6977
7,68.4186,54.4192
9,45.2391,15.621
10,71.1742,17.7592
8,50.6657,51.2458
15,86.1119,43.8623
2,45.7783,38.6053
5,55.5703,39.0257
12,74.5904,71.048
11,40.1562,69.6659
1,95.3071,34.9999
13,45.7403,28.3204
14,74.0414,31.9152
7,68.2407,54.5982
9,45.2458,15.7087
10,71.1495,17.8888
8,50.68,51.3878
15,86.0993,44.1479
2,45.7254,38.7247
5,55.5128,39.2438
12,74.5904,71.048
11,40.1562,69.6659
1,95.29,35.245
13,45.6848,28.4478
14,73.973,32.125
7,68.0619,54.7779
9,45.2593,15.7981
10,71.1246,18.0082
8,50.6971,51.5309
15,86.079,44.4315
2,45.6662,38.8393
5,55.4543,39.458
12,74.5904,71.048
11,40.1562,69.6659
1,95.2704,35.4898
13,45.6233,28.5797
14,73.8962,32.3269
7,67.883,54.9584
9,45.2791,15.8894
10,71.0994,18.1179
8,50.717,51.675
15,86.0516,44.7118
2,45.6007,38.9499
5,55.395,39.6687
12,74.5904,71.048
11,40.1562,69.6659
1,95.2486,35.7338
13,45.5554,28.7159
14,73.8109,32.5217
7,67.7044,55.1398
9,45.3044,15.9825
10,71.0736,18.2181
8,50.7398,51.82
15,86.0177,44.9872
2,45.529,39.0572
5,55.3351,39.8766
12,74.5904,71.048
11,40.1562,69.6659
1,95.225,35.9761
13,45.4817,28.8556
14,73.7171,32.7098
7,67.5271,55.322
9,45.334,16.0772
10,71.047,18.3093
8,50.7655,51.9653
15,85.9782,45.2567
2,45.4509,39.1618
5,55.2751,40.0823
12,74.5904,71.048
11,40.1562,69.6659
1,95.1992,36.2158
13,45.4021,28.9987
14,73.6147,32.8918
7,67.3516,55.5047
9,45.3673,16.1731
10,71.0195,18.3922
8,50.7939,52.111
15,85.9335,45.519
2,45.367,39.2644
5,55.2153,40.2864
12,74.5904,71.048
11,40.1562,69.6659
1,95.1712,36.4523
13,45.3172,29.1448
14,73.5035,33.0682
7,67.1786,55.687
9,45.4029,16.2703
10,70.9907,18.4674
8,50.825,52.257
15,85.8843,45.7728
2,45.2773,39.3657
5,55.156,40.4895
12,74.5904,71.048
11,40.1562,69.6659
1,95.1409,36.6846
13,45.2271,29.2933
14,73.3836,33.2398
7,67.0088,55.8685
9,45.4399,16.3686
10,70.9602,18.5361
8,50.859,52.4027
15,85.8313,46.017
2,45.1821,39.4659
5,55.0975,40.6925
12,74.5904,71.048
11,40.1562,69.6659
1,95.1077,36.9114
13,45.1326,29.4438
14,73.2547,33.4071
7,66.8427,56.0487
9,45.4775,16.4679
10,70.9277,18.5991
8,50.8955,52.5479
15,85.7748,46.2506
2,45.082,39.5653
5,55.0396,40.8958
12,74.5904,71.048
11,40.1562,69.6659
1,95.0711,37.1318
13,45.0335,29.596
14,73.1167,33.5705
7,66.6815,56.2269
9,45.5147,16.5678
10,70.8928,18.6577
8,50.9345,52.6923
15,85.7153,46.4725
2,44.9774,39.6642
5,54.9828,41.1004
12,74.5904,71.048
11,40.1562,69.6659
1,95.0305,37.3452
13,44.9307,29.749
14,72.9696,33.7307
7,66.5252,56.4019
9,45.5505,16.668
10,70.8548,18.7129
8,50.9761,52.8356
15,85.6532,46.6817
2,44.8688,39.7632
5,54.9271,41.3069
12,74.5904,71.048
11,40.1562,69.6659
1,94.9853,37.5502
13,44.8248,29.9031
14,72.813,33.8883
7,66.3741,56.5726
9,45.5843,16.7684
10,70.8135,18.7661
8,51.0203,52.9775
15,85.5886,46.8779
2,44.7564,39.8626
5,54.8725,41.5158
12,74.5904,71.048
11,40.1562,69.6659
1,94.9348,37.7463
13,44.7162,30.0576
14,72.647,34.0433
7,66.2286,56.7377
9,45.6153,16.8687
10,70.7682,18.8184
8,51.0672,53.1176
15,85.5215,47.0606
2,44.641,39.9626
5,54.8188,41.7273
12,74.5904,71.048
1,94.8784,37.9329
13,44.6055,30.2125
14,72.4715,34.196
7,66.0889,56.8961
9,45.6429,16.9686
10,70.7186,18.8706
8,51.1169,53.2557
15,85.452,47.2291
2,44.5229,40.0635
5,54.7659,41.9419
12,74.5904,71.048
1,94.8153,38.1094
13,44.4936,30.3672
14,72.2865,34.3466
7,65.9551,57.0467
9,45.6664,17.0682
10,70.6645,18.924
8,51.1698,53.3917
15,85.3797,47.3834
2,44.4026,40.1654
5,54.7138,42.1595
12,74.5904,71.048
1,94.7446,38.276
13,44.381,30.522
14,72.0921,34.4947
7,65.8273,57.1883
9,45.6856,17.1671
10,70.6053,18.9794
8,51.2261,53.5247
15,85.3046,47.5236
2,44.2802,40.2689
5,54.6618,42.3803
12,74.5904,71.048
1,94.6655,38.4327
13,44.2681,30.6767
14,71.8882,34.6404
7,65.7053,57.32
9,45.7001,17.265
10,70.5408,19.0378
8,51.2863,53.6541
15,85.2259,47.6495
2,44.156,40.3747
5,54.6098,42.6042
12,74.5904,71.048
1,94.578,38.5796
13,44.1555,30.8313
14,71.6751,34.7837
7,65.5888,57.4407
9,45.7095,17.3618
10,70.471,19.1
8,51.351,53.7797
15,85.1431,47.7614
2,44.0302,40.4835
5,54.5569,42.8311
12,74.5904,71.048
1,94.4817,38.7175
13,44.0439,30.986
14,71.453,34.9242
7,65.4773,57.5498
9,45.714,17.4571
10,70.3955,19.1668
8,51.4204,53.9013
15,85.0555,47.8593
2,43.9029,40.5954
5,54.5028,43.0606
12,74.5904,71.048
1,94.3763,38.8467
13,43.9336,31.1407
14,71.2222,35.0618
7,65.3706,57.6466
9,45.7134,17.5507
10,70.3143,19.2388
8,51.4951,54.0185
15,84.9625,47.9433
2,43.7742,40.7111
5,54.447,43.2923
12,74.5904,71.048
1,94.2615,38.968
13,43.825,31.2961
14,70.9832,35.1959
7,65.268,57.7306
9,45.7077,17.6427
10,70.2275,19.3166
8,51.5756,54.1308
15,84.8635,48.0145
2,43.6443,40.8311
5,54.3887,43.526
12,74.5904,71.048
1,94.1375,39.0827
13,43.7183,31.4522
14,70.7367,35.3261
7,65.1688,57.802
9,45.697,17.733
10,70.1353,19.4005
8,51.6627,54.2377
15,84.7577,48.0734
2,43.5131,40.9555
5,54.3272,43.7611
12,74.5904,71.048
1,94.0045,39.192
13,43.6139,31.6091
14,70.4833,35.4522
7,65.0723,57.861
9,45.6813,17.8216
10,70.0379,19.4907
8,51.7569,54.3384
15,84.6447,48.1206
2,43.3806,41.0848
5,54.2618,43.9971
12,74.5904,71.048
1,93.8626,39.2966
13,43.5118,31.7672
14,70.2237,35.5738
7,64.9777,57.9081
9,45.6607,17.9084
10,69.9353,19.5873
8,51.8587,54.4327
15,84.5238,48.1569
2,43.2469,41.2194
5,54.1918,44.2336
12,74.5904,71.048
1,93.7122,39.3977
13,43.4118,31.9262
14,69.9587,35.6904
7,64.8841,57.9439
9,45.6356,17.9935
10,69.828,19.6903
8,51.9688,54.52
15,84.3947,48.1828
2,43.1119,41.3594
5,54.1165,44.4703
12,74.5904,71.048
1,93.5541,39.4965
13,43.3143,32.0866
14,69.6892,35.8019
7,64.7906,57.9696
9,45.6062,18.0769
10,69.716,19.7998
8,52.0879,54.5996
15,84.2568,48.1991
2,42.9756,41.5048
5,54.0352,44.7068
12,74.5904,71.048
1,93.3888,39.5944
13,43.219,32.248
14,69.416,35.908
7,64.6963,57.9866
9,45.5726,18.1589
10,69.5997,19.9157
8,52.2164,54.6712
15,84.11,48.2067
2,42.8383,41.6556
5,53.9473,44.9429
12,74.5904,71.048
1,93.2168,39.6923
13,43.1257,32.4107
14,69.1399,36.0085
7,64.6004,57.9961
9,45.5352,18.2398
10,69.4797,20.0378
8,52.3546,54.7341
15,83.9547,48.206
2,42.7001,41.8114
5,53.8522,45.178
12,74.5904,71.048
1,93.0391,39.791
13,43.0342,32.5741
14,68.8617,36.1034
7,64.5021,57.9996
9,45.4941,18.3199
10,69.3562,20.1659
8,52.5031,54.7879
15,83.7911,48.1979
2,42.5612,41.9717
5,53.7496,45.4121
12,74.5904,71.048
1,92.8559,39.891
13,42.9442,32.7382
14,68.5822,36.1928
7,64.4005,57.9987
9,45.4497,18.3996
10,69.2296,20.2996
8,52.6622,54.8322
15,83.6191,48.1835
2,42.4217,42.1362
5,53.639,45.6451
12,74.5904,71.048
1,92.6682,39.9929
13,42.8553,32.9027
14,68.3025,36.2762
7,64.2951,57.9953
9,45.402,18.4791
10,69.0998,20.439
8,52.8322,54.8665
15,83.4395,48.1634
2,42.282,42.304
5,53.5201,45.877
12,74.5904,71.048
1,92.4766,40.0969
13,42.7672,33.067
14,68.023,36.3539
7,64.1854,57.991
9,45.3512,18.5585
10,68.9675,20.5836
8,53.0129,54.8905
15,83.2527,48.1384
2,42.1423,42.4742
5,53.3927,46.1079
12,74.5904,71.048
1,92.2818,40.2032
13,42.6793,33.2306
14,67.7446,36.426
7,64.0711,57.9875
9,45.2972,18.6384
10,68.8328,20.7333
8,53.2043,54.904
15,83.0598,48.1091
2,42.0029,42.6461
5,53.2564,46.3381
12,74.5904,71.048
1,92.0842,40.3115
13,42.5913,33.3929
14,67.4677,36.4925
7,63.9519,57.9863
9,45.2404,18.719
10,68.6959,20.8877
8,53.4065,54.9074
15,82.8619,48.0761
2,41.864,42.8187
5,53.1117,46.5678
12,74.5904,71.048
1,91.8844,40.4217
13,42.5026,33.5531
14,67.193,36.5535
7,63.8279,57.9888
9,45.181,18.8006
10,68.5568,21.0465
8,53.6187,54.9006
15,82.6599,48.0401
2,41.7261,42.9913
5,52.9586,46.7975
12,74.5904,71.048
1,91.6827,40.5335
13,42.4127,33.711
14,66.9209,36.6094
7,63.6994,57.9963
9,45.119,18.8832
10,68.4159,21.2097
8,53.8407,54.8843
15,82.4548,48.0014
2,41.5893,43.1635
5,52.7971,47.0276
12,74.5904,71.048
1,91.4794,40.6462
13,42.3211,33.8661
14,66.6518,36.6604
7,63.5665,58.0096
9,45.0548,18.9672
10,68.2732,21.3773
8,54.0716,54.8592
15,82.2475,47.9606
2,41.4539,43.3345
5,52.6276,47.2584
12,74.5904,71.048
1,91.275,40.7591
13,42.2276,34.0177
14,66.3858,36.7065
7,63.4297,58.0293
9,44.9884,19.0525
10,68.1287,21.5488
8,54.3106,54.8261
15,82.0391,47.9179
2,41.3202,43.5039
5,52.4505,47.4901
12,74.5904,71.048
1,91.0696,40.8718
13,42.1318,34.1659
14,66.1232,36.7481
7,63.2897,58.0559
9,44.9201,19.139
10,67.9827,21.7239
8,54.5566,54.7862
15,81.8307,47.8738
2,41.1883,43.6713
5,52.2664,47.7232
12,74.5904,71.048
1,90.8635,40.9836
13,42.0333,34.3104
14,65.8641,36.7852
7,63.1476,58.0897
9,44.8499,19.2267
10,67.8352,21.903
8,54.8085,54.741
15,81.6234,47.8288
2,41.0584,43.8363
5,52.076,47.9579
12,74.5904,71.048
1,90.6565,41.0941
13,41.9319,34.4505
14,65.6086,36.8181
7,63.004,58.1305
9,44.7779,19.3154
10,67.6864,22.0857
8,55.0649,54.692
15,81.4181,47.7832
2,40.9307,43.9992
5,51.88,48.1944
12,74.5904,71.048
1,90.4489,41.2025
13,41.8276,34.5869
14,65.3564,36.8471
7,62.8599,58.1777
9,44.7044,19.4049
10,67.5363,22.2719
8,55.3244,54.6409
15,81.2153,47.7375
2,40.8051,44.1601
5,51.6794,48.4328
12,74.5904,71.048
1,90.2406,41.3082
13,41.7201,34.7196
14,65.1077,36.8724
7,62.7165,58.231
9,44.6296,19.4947
10,67.385,22.4613
8,55.5854,54.5896
15,81.0156,47.6919
2,40.6818,44.3196
5,51.4751,48.6729
12,74.5904,71.048
1,90.0314,41.4111
13,41.6095,34.8495
14,64.8623,36.8942
7,62.5749,58.2897
9,44.5536,19.5846
10,67.2324,22.6537
8,55.8462,54.5399
15,80.8195,47.6469
2,40.5608,44.4781
5,51.2683,48.9148
12,74.5904,71.048
1,89.8216,41.511
13,41.4962,34.9766
14,64.6199,36.9127
7,62.4362,58.353
9,44.4766,19.6742
10,67.0791,22.8487
8,56.1053,54.4939
15,80.6271,47.6029
2,40.4422,44.6359
5,51.06,49.1582
12,74.5904,71.048
1,89.6111,41.6079
13,41.3802,35.1016
14,64.3802,36.9285
7,62.3014,58.42
9,44.3987,19.7633
10,66.9251,23.046
8,56.3608,54.4535
15,80.4389,47.5603
2,40.3259,44.7938
5,50.8514,49.4024
12,74.5904,71.048
1,89.3997,41.7016
13,41.2621,35.2248
14,64.1431,36.9413
7,62.1717,58.4897
9,44.3201,19.8512
10,66.7706,23.2453
8,56.6113,54.4205
15,80.2549,47.5197
2,40.2121,44.9526
5,50.6437,49.6472
12,74.5904,71.048
1,89.1873,41.7921
13,41.1423,35.3471
14,63.9082,36.9519
7,62.0479,58.5613
9,44.2409,19.9374
10,66.6158,23.4462
8,56.8554,54.3964
15,80.0747,47.4817
2,40.101,45.113
5,50.4379,49.8921
12,74.5904,71.048
1,88.974,41.8795
13,41.0214,35.4691
14,63.6754,36.9602
7,61.9307,58.6338
9,44.1613,20.0217
10,66.4611,23.6484
8,57.0915,54.3825
15,79.8982,47.4468
2,39.9926,45.2755
5,50.2351,50.1365
12,74.5904,71.048
1,88.7597,41.9641
13,40.9,35.5915
14,63.4441,36.9665
7,61.8206,58.7062
9,44.0814,20.1038
10,66.3065,23.8517
8,57.3186,54.3797
15,79.725,47.4157
2,39.8871,45.4407
5,50.0366,50.3797
12,74.5904,71.048
1,88.5442,42.0462
13,40.7787,35.7149
14,63.2141,36.9715
7,61.7183,58.7778
9,44.0012,20.1834
10,66.1522,24.0555
8,57.5355,54.3886
15,79.5548,47.3892
2,39.7847,45.6092
5,49.8432,50.621
12,74.5904,71.048
1,88.3273,42.1263
13,40.6582,35.8401
14,62.9849,36.9754
7,61.6238,58.848
9,43.921,20.2603
10,65.9986,24.2592
8,57.7414,54.4097
15,79.3869,47.3675
2,39.6858,45.7807
5,49.6558,50.8593
12,74.5904,71.048
1,88.109,42.2045
13,40.5392,35.9673
14,62.7563,36.9784
7,61.5374,58.9164
9,43.8408,20.3344
10,65.846,24.4623
8,57.9354,54.4429
15,79.221,47.3515
2,39.5906,45.9555
5,49.4754,51.0942
12,74.5904,71.048
1,87.8895,42.281
13,40.4224,36.0968
14,62.5278,36.9811
7,61.459,58.9825
9,43.7608,20.4053
10,65.6949,24.6644
8,58.1173,54.4878
15,79.0566,47.3415
2,39.4993,46.1337
5,49.3026,51.3245
12,74.5904,71.048
1,87.6686,42.3565
13,40.3084,36.2288
14,62.2991,36.9837
7,61.3884,59.046
9,43.6811,20.473
10,65.5455,24.865
8,58.2868,54.5437
15,78.8932,47.338
2,39.4124,46.3151
5,49.1379,51.5497
12,74.5904,71.048
1,87.4466,42.431
13,40.198,36.3631
14,62.07,36.9863
7,61.3251,59.1068
9,43.6018,20.5374
10,65.3984,25.0638
8,58.444,54.6093
15,78.7306,47.3412
2,39.3302,46.4995
5,48.9817,51.7691
12,74.5904,71.048
1,87.2234,42.505
13,40.0917,36.4995
14,61.8401,36.9895
7,61.2688,59.1646
9,43.5231,20.5985
10,65.254,25.2605
8,58.5895,54.6832
15,78.5681,47.3513
2,39.253,46.6863
5,48.8342,51.9818
12,74.5904,71.048
1,86.9993,42.5786
13,39.9898,36.6379
14,61.6094,36.9932
7,61.2187,59.2195
9,43.4456,20.6574
10,65.1128,25.4548
8,58.7238,54.7637
15,78.4057,47.3684
2,39.1813,46.8752
5,48.6955,52.1872
12,74.5904,71.048
1,86.7746,42.6518
13,39.8927,36.7777
14,61.3777,36.9976
7,61.1743,59.2717
9,43.3693,20.7137
10,64.9752,25.6465
8,58.8477,54.8487
15,78.2429,47.3929
2,39.1156,47.0653
5,48.5655,52.3848
12,74.5904,71.048
1,86.5495,42.7246
13,39.8007,36.9184
14,61.1448,37.0028
7,61.1348,59.3211
9,43.2946,20.7673
10,64.8416,25.8355
8,58.9625,54.9362
15,78.0798,47.4245
2,39.056,47.2559
5,48.4439,52.5742
12,74.5904,71.048
1,86.3245,42.7974
13,39.7138,37.0594
14,60.9106,37.009
7,61.0996,59.3678
9,43.2218,20.8185
10,64.7122,26.0218
8,59.0693,55.024
15,77.9161,47.4627
2,39.0029,47.4464
5,48.3304,52.755
12,74.5904,71.048
1,86.0999,42.87
